,corp_code,corp_name,stock_code,account_nm,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011
593,00138516,아남전자,008700,자산총계,229403319.0,177178532,126550886.0,124761818.0,130473335.0,160088981818.0,167181556138.0,156866199397.0,125501318337.0,120449651706.0,133659153439.0
594,00871833,에스티팜,237690,자산총계,498565213550.0,445570131485,341080334763.0,345505351667.0,381504269098.0,367778548247.0,232367461102.0,142373210698.0,,,
595,00340917,동원F&B,049770,자산총계,1935684196136.0,1683934672593,1573514559381.0,1403607395274.0,1369136235414.0,1085412018286.0,947054784624.0,897092470160.0,914931543099.0,967287072287.0,910153374391.0
596,00130091,샘표,007540,자산총계,442738148712.0,381155550117,338575304482.0,320918954893.0,311564694300.0,118579705443.0,257318443827.0,235219021523.0,243776745481.0,234104260421.0,235771801079.0
597,00989619,알테오젠,196170,자산총계,260337559420.0,159206928125,85979112272.0,71380649814.0,43013379969.0,47949615182.0,39385453998.0,37958283463.0,8317949142.0,,
598,00555874,제주항공,089590,자산총계,1266756061417.0,1168566447146,1467507641351.0,1031605312223.0,800417835914.0,600309975824.0,477740961199.0,263681131155.0,180901506051.0,122528271453.0,100995392551.0
599,00146269,일신방직,003200,자산총계,1044004955919.0,964200062868,953608709325.0,937343600355.0,895872906997.0,904835178920.0,889516557378.0,818332224599.0,776197124245.0,,
600,00117498,스틱인베스트먼트,026890,자산총계,,249455755162,220935120299.0,193666963623.0,189963050564.0,187780269823.0,175459923149.0,167844519267.0,163379515930.0,155192733302.0,157129387692.0
601,00136864,신원,009270,자산총계,503617026076.0,405804841335,403441080339.0,412251485080.0,421611580474.0,432327923183.0,431379115547.0,428090183611.0,428995582720.0,430183485662.0,411181824674.0
602,00109514,티웨이홀딩스,004870,자산총계,805278645714.0,766137054522,871001110157.0,497537191967.0,301349741116.0,175552057463.0,146705005365.0,115512018892.0,74942426153.0,24295231095.0,20658796846.0
603,00117577,오리온홀딩스,001800,자산총계,4961788340261.0,4497550946110,4366333653455.0,4342134127722.0,4302849629124.0,2908864464708.0,2998838792923.0,2932519219270.0,2973616737379.0,2647606703087.0,2319883551116.0
604,01182444,셀리버리,268600,자산총계,129841256664.0,60516057926,30858307204.0,39995306275.0,8432652386.0,2206333177.0,,,,,
605,00156956,한국기업평가,034950,자산총계,161338066780.0,150610875479,160337154243.0,130727075023.0,127666773997.0,122711459587.0,116535368388.0,109550500371.0,105787959646.0,,
606,00114093,덕성,004830,자산총계,125291791888.0,105039887131,102872751858.0,100557111123.0,105442576025.0,108207615790.0,97271143098.0,97948254537.0,102990690082.0,99879067558.0,89763556732.0
607,00143794,원림,005820,자산총계,170283437144.0,177323381954,163100686590.0,150036325662.0,147494203784.0,141503999267.0,133313043952.0,128988267682.0,126914249452.0,94496361446.0,96052277832.0
608,00939687,동일고무벨트,163560,자산총계,313829241625.0,275779245523,281409709035.0,284848796710.0,271591039301.0,276868629408.0,248608774271.0,236739938936.0,214293411101.0,199369659708.0,
609,00911955,잇츠한불,226320,자산총계,494667177708.0,508119345418,539412881125.0,535580626315.0,562415774226.0,539360571204.0,489963955624.0,154767278208.0,26580486542.0,,
610,00405320,웹젠,069080,자산총계,615264680380.0,542700243820,413962494737.0,396789198501.0,323479050547.0,301695132673.0,277661536285.0,160346961915.0,157556816012.0,159021106465.0,156128104789.0
611,00357360,한세엠케이,069640,자산총계,129057654156.0,149681758411,184743385903.0,205628645989.0,212873830441.0,229748140253.0,208943053180.0,190088994919.0,191133608454.0,173129320805.0,179137165889.0
612,00293886,위닉스,044340,자산총계,405574804962.0,344742237642,276306305017.0,220524462134.0,201005570827.0,205335548812.0,236872508809.0,279409050573.0,150440369967.0,104011846170.0,113472769718.0
613,00767460,PI첨단소재,178920,자산총계,472959621758.0,404031458892,392965082107.0,372365385062.0,341155484618.0,307540030126.0,269802134836.0,241471683193.0,263901502002.0,,
614,00551920,네오팜,092730,자산총계,143408028554.0,132977764124,122741537389.0,72928484466.0,56694807176.0,46509145265.0,40409457713.0,35836402754.0,34758706915.0,34141788906.0,34000641679.0
615,00103626,한솔피엔에스,010420,자산총계,109710673301.0,107126396285,103412316177.0,91319731956.0,101700135858.0,102752883350.0,112328773024.0,114755469046.0,130493729186.0,99178836581.0,101284016790.0
616,00970453,파마리서치,214450,자산총계,427646749519.0,319831469290,269925427473.0,258188071762.0,189033645763.0,179332279585.0,169306027218.0,44385116846.0,24515739641.0,,
617,00112022,대원화성,024890,자산총계,135832581638.0,129796348783,130497955372.0,124822514071.0,123462620090.0,134921898405.0,126841402666.0,117653985638.0,109226542146.0,109600307228.0,108431492447.0
618,01267170,SK케미칼,285130,자산총계,3955632394256.0,2119966956886,2131709150029.0,1950805010838.0,1912414948043.0,,,,,,
619,00357935,HDC현대EP,089470,자산총계,582888461623.0,524916604534,547277769174.0,600353780384.0,612710406092.0,577184630253.0,560624379193.0,563822640173.0,547238481748.0,483464433852.0,385162508420.0
620,00163761,한창제지,009460,자산총계,248597574228.0,181081553603,171963791952.0,154683755821.0,150932867602.0,152620392348.0,144766140484.0,145953791074.0,158442544728.0,152931231949.0,154596738027.0
621,00112651,대창,012800,자산총계,810738132401.0,620282789660,576144363475.0,569358623036.0,563152882805.0,565993244141.0,539125755239.0,655670847219.0,657836001373.0,477036779077.0,485259911525.0
622,00564562,엠씨넥스,097520,자산총계,525527588292.0,453396247933,476580873535.0,391053609043.0,387796900520.0,294686928096.0,272541432512.0,289081107802.0,212987607788.0,149267246337.0,138602259754.0
623,00130383,서부T&D,006730,자산총계,2058277699331.0,1978940581579,1811212317672.0,1724660415940.0,1736273258662.0,1109898804046.0,878604571516.0,858211763152.0,816609914915.0,,
624,00110750,리더스 기술투자,019570,자산총계,86381653952.0,58483627678,25947435935.0,17026660416.0,16544211229.0,7427247295.0,,,,,
625,00146232,일성건설,013360,자산총계,379287373622.0,298510507954,350862592958.0,308746514657.0,305298893598.0,277457543697.0,258991786396.0,264488082195.0,284773447763.0,265083941338.0,259616138683.0
626,00776820,영원무역,111770,자산총계,3547620437780.0,3038285285380,3104545848395.0,2638946076535.0,2274891069031.0,2389711953432.0,2221028528352.0,1394096456151.0,1212275618570.0,,
627,00136457,SH에너지화학,002360,자산총계,119629057587.0,117356594102,123415831892.0,122434685433.0,125312153893.0,124488724284.0,115520725756.0,110741406816.0,110488950749.0,103690069789.0,104710739870.0
628,00161116,한라,014790,자산총계,1521351990525.0,1653568577954,1588187042242.0,1793753460658.0,2214101549468.0,2073883264030.0,2285444643150.0,2084759757581.0,2623391099127.0,,
629,00145260,율촌화학,008730,자산총계,666716497526.0,613344958708,606491433930.0,614211350096.0,577661653550.0,526762593077.0,515207691713.0,566234547090.0,522867532886.0,444607017901.0,388984274290.0
630,00143262,우진아이엔에스,010400,자산총계,114656381311.0,121032450054,133250154093.0,122226688647.0,97690983885.0,79011074519.0,,,,,
631,00413523,한미글로벌,053690,자산총계,285254341255.0,218683633460,203595485663.0,209712007255.0,168106149223.0,149271716560.0,124677882908.0,153681052477.0,141362453929.0,140808580902.0,138361176546.0
632,00118965,티에이치엔,019180,자산총계,339937205990.0,279629755572,265425461465.0,212394546408.0,207069591550.0,200560898170.0,197688214136.0,208631661055.0,205317444199.0,140808580902.0,138361176546.0
633,00541349,셀트리온제약,068760,자산총계,637884365420.0,548074597598,470980395573.0,452444114844.0,470269310117.0,455080595613.0,466771900807.0,411164710439.0,361353571655.0,331043843487.0,216079282018.0
634,01010642,지씨셀,144510,자산총계,645574517978.0,76362721852,68064635506.0,57268066320.0,55355540535.0,54513700061.0,16862832543.0,14183268087.0,,,
635,00687711,한국철강,104700,자산총계,908707497640.0,868775457581,873216580016.0,909037196041.0,885882135696.0,941767001676.0,896577601066.0,901950212103.0,907187123195.0,936810385294.0,1015150137441.0
636,00490151,파트론,091700,자산총계,680010871814.0,605213735919,520807909956.0,463715096729.0,504603357466.0,501144848338.0,509589437666.0,514737967887.0,562067578520.0,435663842912.0,297363012524.0
637,00260879,카페24,042000,자산총계,416158077734.0,254032738665,231433762781.0,148595796803.0,71917923059.0,45853620301.0,35966955199.0,,,,
638,00112679,대창단조,015230,자산총계,298478418840.0,247240845931,238563736894.0,229017784519.0,216950065520.0,202433475925.0,195292739191.0,183977542109.0,155109304398.0,143955196786.0,148832447024.0
639,00266961,NAVER,035420,자산총계,33691006757040.0,17014238663770,12299527120786.0,9881190909324.0,8019251559914.0,6370635180592.0,4385913018121.0,3394457894405.0,2697746838000.0,2927316669380.0,2372705276265.0
640,00152385,에이프로젠 MED,007460,자산총계,824111833608.0,834308435548,647173456474.0,395155647338.0,266985697009.0,,,93036739035.0,114494675432.0,342377998698.0,350608111643.0
641,00107677,비비안,002070,자산총계,198167472453.0,189039183775,133298819200.0,141137610322.0,149155487336.0,152473888957.0,169429720317.0,186071111180.0,229089154970.0,224383182346.0,213103308827.0
642,00126362,삼성SDI,006400,자산총계,25833192996936.0,21534232266829,19852096448004.0,19349721183929.0,15741705378257.0,14900311234207.0,16225303457752.0,15968549945813.0,10555670889393.0,10895087292221.0,8527410755419.0
643,00158501,에스원,012750,자산총계,1972972502257.0,1906689693022,1794959719010.0,1682854294128.0,1581536979425.0,1460376646689.0,1394426507092.0,1460060972214.0,1154080547682.0,1080945261883.0,1057718910008.0
644,00164830,한국조선해양,009540,자산총계,27293093978000.0,25244191252000,25055372817000.0,24729898792000.0,30408847507000.0,48949259814000.0,49469064992000.0,53113762940000.0,53082013684000.0,49273175894.0,49000816098.0
645,00118008,동원금속,018500,자산총계,468914312188.0,510951150981,488010834964.0,513574879788.0,492848698913.0,493163709700.0,416663075279.0,359345316173.0,353209489856.0,356116796084.0,309459819347.0
646,00132354,쿠쿠홀딩스,192400,자산총계,1070887087754.0,925062697688,812577596793.0,747036858604.0,489648519705.0,714794406754.0,620980562890.0,553346403144.0,455900527073.0,,
647,00163716,한창,005110,자산총계,134278397974.0,117760361319,91847934347.0,106233877672.0,103882929174.0,82275229102.0,67607183866.0,44038163550.0,37693958868.0,34879178590.0,32875105115.0
648,00120526,롯데쇼핑,023530,자산총계,33426533819002.0,32829404196405,33972615751676.0,26259308858206.0,27948488049082.0,41915906500152.0,,40072325738283.0,38972565738401.0,36857044868034.0,33061119644309.0
649,00126955,삼양식품,003230,자산총계,753080320659.0,556224426073,470358961825.0,412138323147.0,398177947320.0,326695947743.0,296548101862.0,299626490441.0,298570233676.0,290495086415.0,321774390482.0
650,00133858,세방전지,004490,자산총계,1684408564314.0,1514339388641,1510688832503.0,1267930428541.0,1145352882227.0,1086480434230.0,1001384893204.0,927725912329.0,870157611424.0,772556142262.0,712634498379.0
651,00141307,영풍,000670,자산총계,5521001405617.0,5000855951482,4832690295550.0,4721553262766.0,4803738858844.0,4134902348882.0,3987888360796.0,3895357159276.0,3939385518859.0,2896479067750.0,2622323750013.0
652,00415594,동국S&C,100130,자산총계,451115063748.0,396990671727,400888033956.0,399283656596.0,438572484939.0,434605673365.0,401898259652.0,305759984127.0,300366075985.0,282088370275.0,304146801247.0
653,00156691,한국공항,005430,자산총계,383887978055.0,425353643316,464725240306.0,424415405157.0,416391199046.0,373405153945.0,381351994565.0,388018468014.0,371858216087.0,373149194707.0,395898225045.0
654,00162461,한화솔루션,009830,자산총계,20007572194182.0,15137319821657,15681128868341.0,15231475447557.0,13649487899740.0,13817913129303.0,13852619722836.0,12597023733415.0,12807062089618.0,12406694985871.0,11853543058556.0
655,00178754,동아지질,028100,자산총계,350828019009.0,334840487040,322274033777.0,284762190126.0,257634756228.0,298869765188.0,259436781550.0,232681243775.0,225300798930.0,226247529802.0,202921027277.0
656,00508344,SK디앤디,210980,자산총계,1983430768039.0,1712427674048,1396932626675.0,1490079875404.0,941320391815.0,1021405101908.0,755184959433.0,386792128043.0,241001943779.0,,
657,00653024,진에어,272450,자산총계,601593801532.0,556768749663,704417547512.0,519526006025.0,498274610895.0,302254654599.0,203522986771.0,,,,
658,00125530,SPC삼립,005610,자산총계,1222983111086.0,1181871545430,1196293065818.0,752266529519.0,734419791199.0,674649803577.0,612875034573.0,571738945203.0,554470820493.0,545770665527.0,360572786396.0
659,00126371,삼성전기,009150,자산총계,9941374038447.0,9225498476076,8674248229943.0,8644914205829.0,7767403543048.0,7662629259862.0,7269452863202.0,7718611985115.0,7185342977580.0,6891464351140.0,7328861759575.0
660,00631837,안트로젠,065660,자산총계,136700767700.0,94204109431,84593764521.0,101441140661.0,58136238240.0,33557778833.0,18487653142.0,14466075800.0,14809235717.0,,
661,00126380,삼성전자,005930,자산총계,426621158000000.0,378235718000000,352564497000000.0,339357244000000.0,301752090000000.0,262174324000000.0,242179521000000.0,230422958000000.0,214075018000000.0,181071570.0,155800263.0
662,00138260,SIMPAC,009160,자산총계,903229593071.0,737277692318,679145849664.0,681750819286.0,381158251375.0,417865468143.0,422833444567.0,381939280749.0,361985889854.0,318665505074.0,310879328296.0
663,00220561,광주신세계,037710,자산총계,852280199476.0,784428251334,752423111011.0,696204981678.0,655018970874.0,655502726254.0,659495158109.0,652758687511.0,656355807986.0,430662968088.0,380753715340.0
664,00140177,GS리테일,007070,자산총계,9455972982478.0,7177767175769,7049658160416.0,5098880172660.0,5092274321040.0,4721361656921.0,4735505772307.0,2920088717488.0,2880089785921.0,2913810618014.0,2994028838224.0
665,00476498,컴투스,078340,자산총계,1858805187817.0,1049132498425,1004978011306.0,909300696179.0,838310851513.0,711986084245.0,582147905308.0,249689386793.0,118273996186.0,100424364842.0,75253801848.0
666,00106669,세아베스틸지주,001430,자산총계,3525996555495.0,3280434990885,3576889161377.0,3718893786248.0,3590984648655.0,3537087560425.0,3593929794898.0,2429299409356.0,2209112063459.0,2159086176283.0,1999402384509.0
667,00190321,케이티,030200,자산총계,37159341000000.0,33662545000000,34540098000000.0,32188830000000.0,29730910000000.0,30738015000000.0,29341185000000.0,33775502000000.0,34846533000000.0,34479499.0,32085409.0
668,00411385,유비쿼스홀딩스,078070,자산총계,352382557034.0,317956637876,295097245791.0,278956100449.0,161062413963.0,250106176894.0,260011880839.0,225601065576.0,189200422886.0,166806032441.0,149213379535.0
669,00105101,예스코홀딩스,015360,자산총계,1423002538000.0,1564088965000,1544289720000.0,1464606961000.0,1434974395040.0,1286056959221.0,1264603089638.0,1346602637820.0,1349036580379.0,1376560201784.0,1298229606299.0
670,00111689,대우부품,009320,자산총계,94393900185.0,91992449685,77481781151.0,70820673873.0,65634731614.0,63506271547.0,63868170440.0,55946293624.0,44526886184.0,42021212301.0,41190857589.0
671,00111810,대웅,003090,자산총계,1933709055097.0,1837532868394,1670891673350.0,1594638291324.0,1549153182270.0,1467286017881.0,1242301736207.0,1010731915586.0,898471403133.0,509221588364.0,476954187455.0
672,00150165,브이티지엠피,018290,자산총계,207647598183.0,158931246112,135892621486.0,123950307059.0,74092907911.0,62089520130.0,,79619775581.0,78768834680.0,78858611552.0,89450756459.0
673,00133618,세기상사,002420,자산총계,46388872657.0,40517198620,41553081175.0,42664004021.0,43038863951.0,43208672535.0,44438648413.0,46499996173.0,47845999961.0,51562688865.0,52280157806.0
674,00137368,신풍제지,002870,자산총계,93873256481.0,107754752018,185645915217.0,167283570852.0,153484813135.0,146751018105.0,145668273857.0,173516995650.0,196354192304.0,183114588788.0,174511082408.0
675,01042775,만도,204320,자산총계,5704365860108.0,4938346284697,4595620752355.0,4437275124272.0,4451024578854.0,4464352801882.0,4159811032385.0,3846455494564.0,,,
676,01237540,이녹스첨단소재,272290,자산총계,450629009610.0,318623157887,337430507971.0,301208584327.0,222982054754.0,,,,,,
677,01238169,오리온,271560,자산총계,3120428660902.0,2665406433687,2452307263966.0,2351350662439.0,2257997919856.0,,,,,,
678,00155948,코웰패션,033290,자산총계,1030960336921.0,433388726463,413185521850.0,321841006507.0,273003788836.0,208455921234.0,182134506054.0,109074728537.0,126782967289.0,235013332301.0,238326547632.0
679,00134176,세우글로벌,013000,자산총계,49554900961.0,47098886356,45520999151.0,45549136004.0,40346906622.0,39207914464.0,36979513705.0,36222786024.0,33460341540.0,32499611154.0,31195671645.0
680,00135111,수산중공업,017550,자산총계,236089651990.0,236404221426,183159348285.0,204937117561.0,110463638863.0,108609516389.0,119234421810.0,133367849235.0,136006037976.0,,
681,00150633,지누스,013890,자산총계,1018636238631.0,896807385623,755067849936.0,514784302806.0,340368616167.0,246487252985.0,142640687396.0,,,,
682,00156354,지엠비코리아,013870,자산총계,522463824958.0,488507775797,486911659993.0,475197807167.0,468879290322.0,466333873129.0,459399994166.0,430817639297.0,377984964561.0,,
683,00174527,화성산업,002460,자산총계,807965790439.0,580483863943,612625098488.0,,575923237294.0,504055704655.0,473477371556.0,524203233257.0,419481129240.0,397183609139.0,486925661268.0
684,00365590,HLB생명과학,067630,자산총계,270799569269.0,327196941941,404935129999.0,386255479482.0,99018088057.0,82678311580.0,42698933551.0,33394394860.0,48225406916.0,45868021777.0,62885190960.0
685,00143651,웅진,016880,자산총계,1065994370493.0,1087018285071,2905213972307.0,759854099208.0,886226383495.0,807442205280.0,1203683618645.0,1638252912908.0,2311862206846.0,2303294840464.0,3791477187315.0
686,00536541,에코프로,086520,자산총계,3400958086996.0,1283164844739,927834885423.0,667514759192.0,448145544274.0,346356773602.0,220544003505.0,185490076455.0,175365196538.0,171426314387.0,170454318358.0
687,00173032,동화기업,025900,자산총계,1770876761887.0,1586439706471,1440636414216.0,1229786586536.0,1224111571926.0,1210934199104.0,1143885776933.0,1062651119445.0,1064197791498.0,1351084657789.0,1313868062544.0
688,00816544,토니모리,214420,자산총계,202095812764.0,194228001004,240877329898.0,204183222734.0,199661831329.0,181861554764.0,155576268734.0,97347009678.0,80022854436.0,,
689,00530185,이엔에프테크놀로지,102710,자산총계,582802440834.0,463470436782,386226183928.0,310659266363.0,265199698961.0,255574341414.0,221554089167.0,186276429460.0,169525736160.0,157446133129.0,121942318213.0
690,00693554,티케이케미칼,104480,자산총계,1148739179644.0,678929481218,680221626652.0,683205858406.0,631962163817.0,642762217934.0,550696126272.0,571072897648.0,532727301778.0,474029741985.0,666314510118.0
691,01061558,덕산네오룩스,213420,자산총계,336665713371.0,220912869319,181310980033.0,160322812451.0,149244922191.0,118135747629.0,114214264706.0,108414520471.0,,,
692,00165413,롯데케미칼,011170,자산총계,22869964008005.0,19386545994630,20043105157128.0,20799138833104.0,19550971100650.0,15866834169901.0,11467808898774.0,10322655619289.0,10687663571000.0,10372314247228.0,10746607904287.0
693,01256864,에이비엘바이오,298380,자산총계,65452755704.0,99894442393,142902744782.0,168869114933.0,20369636067.0,7530312852.0,,,,,
694,00540605,이월드,084680,자산총계,433174725941.0,447853889847,481844099742.0,263577736900.0,233119097323.0,220225974621.0,218042327892.0,177530827198.0,204443013190.0,207990860968.0,182119767727.0
695,00169048,HLB글로벌,003580,자산총계,163865354144.0,130769262935,129401748880.0,159993622385.0,74925487031.0,57821448591.0,58354657250.0,56795639579.0,58528489298.0,65291328866.0,71972091221.0
696,00441243,형지엘리트,093240,자산총계,130445154012.0,114344168293,118579903045.0,138769481044.0,166000027459.0,207610802157.0,188019457825.0,74491835418.0,76232516809.0,78298761397.0,73579787181.0
697,00105952,LS,006260,자산총계,12625931000000.0,11660540000000,10763512000000.0,10490289000000.0,9978904000000.0,9713037000000.0,9881465000000.0,10335736000000.0,10006806000000.0,10088230.0,9957828.0
698,00125743,현대비앤지스틸,004560,자산총계,768751882611.0,648496422842,608637133792.0,605619115219.0,584566533644.0,567742735550.0,581173005080.0,630402632239.0,626576633185.0,623511527701.0,622203431093.0
699,00128546,삼천당제약,000250,자산총계,343947668188.0,317078865822,290150966088.0,261158440164.0,230143044436.0,202656109821.0,184260203377.0,172490846892.0,155378649523.0,122079044006.0,98530396167.0
700,00256955,테이팩스,055490,자산총계,180813732067.0,162605488159,145029438741.0,160224768567.0,159780822426.0,95741578441.0,112148610206.0,,,,
701,00136776,제이준코스메틱,025620,자산총계,79881575028.0,87885496181,123890346430.0,214928992997.0,152808469453.0,115313855158.0,32748490674.0,30689936435.0,85251013482.0,56549087473.0,55280900709.0
702,00121969,에쓰씨엔지니어링,023960,자산총계,116426812581.0,68596639829,373872724597.0,367044258031.0,374160400223.0,405773645850.0,403709398715.0,328101532622.0,316915013232.0,385510000905.0,405239276275.0
703,00556907,에이스테크,088800,자산총계,382668693008.0,352970037999,380498821341.0,432084799648.0,373477775928.0,433735836675.0,492382629685.0,428316206705.0,364479440433.0,345523644342.0,361028586685.0
704,00125974,삼부토건,001470,자산총계,551378552657.0,488752530399,420653154927.0,413057823968.0,390366998964.0,425668794861.0,1786124862963.0,2217130885640.0,2390793191672.0,1566956043568.0,1608201576352.0
705,00127042,삼양통상,002170,자산총계,459013786278.0,422110653043,371695422735.0,327534347156.0,310769522056.0,289192370564.0,313703174047.0,299010189551.0,273467741946.0,258563879832.0,249832138613.0
706,00129013,CJ씨푸드,011150,자산총계,133389814204.0,135332381683,127344142441.0,126515256972.0,120215051144.0,119740511483.0,93610372085.0,101198139705.0,81266483493.0,84020227531.0,81363764180.0
707,00146542,일정실업,008500,자산총계,41344989977.0,46768525308,60518947241.0,68281022979.0,67184974279.0,68209325766.0,69075802854.0,63996008409.0,70202818069.0,77512873455.0,66241645717.0
708,00203315,콘텐트리중앙,036420,자산총계,2245640002695.0,1475541488507,1161637851755.0,821203465264.0,661939538297.0,550190462737.0,455951828160.0,481081216306.0,506503219435.0,514509318030.0,262663420501.0
709,00157681,롯데정밀화학,004000,자산총계,2723453687435.0,1874589381747,1792685481726.0,1700030432754.0,1641304450984.0,1530938498202.0,1684225304215.0,1845960480894.0,1900117511444.0,1607875859690.0,1400452452630.0
710,00131832,SK디스커버리,006120,자산총계,6881873214685.0,5621634328840,5000106971919.0,4805607746851.0,5051598144468.0,6545936443866.0,6595000076679.0,5554776884871.0,4860277787120.0,4993944779929.0,4034521357438.0
711,00145446,이건산업,008250,자산총계,419293457489.0,383232664393,422594844656.0,434159077326.0,439283118747.0,471363908345.0,467596732962.0,421742096186.0,382494365377.0,352102941289.0,374226955315.0
712,00149947,JW중외제약,001060,자산총계,633053136402.0,549085028575,573207865158.0,593791187484.0,630873130604.0,651077843790.0,613481028258.0,589243248482.0,589368537767.0,603145264319.0,667091704519.0
713,00151298,DSR제강,069730,자산총계,241710739393.0,206252815744,201633523680.0,205433842646.0,196090792109.0,190208394906.0,184284619404.0,202111792562.0,203893138581.0,200277495984.0,204273623060.0
714,00152880,코오롱글로벌,003070,자산총계,2575745971605.0,2469880906724,2205364574512.0,2033409112155.0,2263440651996.0,2083700282515.0,1979654411738.0,2218075186307.0,2439992828686.0,2761406574736.0,2793465701867.0
715,00247975,솔브레인홀딩스,036830,자산총계,1523515820019.0,1339377713537,1159459650316.0,1006120382646.0,895949561120.0,829391036861.0,731701917451.0,574278287856.0,567642632623.0,527373134444.0,475325874212.0
716,00160205,한국내화,010040,자산총계,357947858446.0,202829020034,209255063529.0,204551880099.0,215430995378.0,205577085225.0,201235777898.0,198386270398.0,197446456110.0,185082476590.0,189906756931.0
717,00265324,CJ ENM,035760,자산총계,7940624818521.0,6279917456928,5434907587861.0,6754948264541.0,2801818454439.0,2753593503931.0,2988232404363.0,3153682320906.0,3030942895131.0,2393158015494.0,1947759005705.0
718,00173102,모나리자,012690,자산총계,93955501189.0,91311098533,77097694505.0,77510034762.0,82624169006.0,80562144152.0,78701061118.0,74989695055.0,69499187591.0,63959811631.0,59334257244.0
719,00209780,케이씨,029460,자산총계,964515631018.0,873398777467,680451757879.0,574449100356.0,376126456999.0,472905030443.0,,352438881827.0,305909308462.0,238289794411.0,252532666364.0
720,00234412,신세계인터내셔날,031430,자산총계,1159127578385.0,1147454446219,1128879552270.0,982473531254.0,950856585422.0,966185101904.0,914201108537.0,887788837979.0,755481565370.0,621283474549.0,534935842131.0
721,00158325,NICE평가정보,030190,자산총계,434270029814.0,368803630914,319082830527.0,268056186123.0,234686217700.0,218673891178.0,190108919839.0,167789711854.0,147745027346.0,145391144749.0,129474202194.0
722,00258801,카카오,035720,자산총계,22779558711233.0,11953970238956,8737255755774.0,7959542105267.0,6349428454887.0,5484117180416.0,3188477733309.0,2768024898489.0,217200419044.0,611869393661.0,558731663059.0
723,00365387,AJ네트웍스,095570,자산총계,1355044449955.0,1588170350000,1803255225986.0,2575139461359.0,2354233734500.0,2081316853429.0,1725200197495.0,1437917070538.0,1250258682892.0,243791281878.0,219085098699.0
724,00787376,대성에너지,117580,자산총계,742479534651.0,702116962104,697193345995.0,653850641813.0,645802826538.0,622322683063.0,627437222936.0,683836034331.0,652990815508.0,644594045423.0,582204879354.0
725,01310269,HDC현대산업개발,294870,자산총계,6566377904144.0,6116097910011,4409550765094.0,4863355063497.0,,,,,,,
726,00531917,톱텍,108230,자산총계,403393924051.0,471805872702,451010685889.0,392793260017.0,445178864294.0,470737255936.0,209099390316.0,210187637593.0,226492456770.0,163595406969.0,133791451514.0
727,00545929,제넥신,095700,자산총계,636864822639.0,596907820763,358176683376.0,374811155132.0,140733591926.0,158592921799.0,107883543832.0,114111695719.0,55847107930.0,63377149585.0,39187597402.0
728,00623661,원익머트리얼즈,104830,자산총계,462931343585.0,400109186457,358756324636.0,315098910434.0,279621313989.0,262307871225.0,234156234910.0,211658802025.0,180540028036.0,152110291724.0,131727949158.0
729,00114552,도화엔지니어링,002150,자산총계,500216803197.0,451680724368,408972323161.0,375922303922.0,328594780857.0,308513945196.0,313422593419.0,334226502532.0,337616481891.0,346747778346.0,371823838032.0
730,00138701,아세아,002030,자산총계,3115270385402.0,2887531023613,2884358506487.0,2840279786882.0,1816402594147.0,1706513488963.0,1592617349423.0,1634069739230.0,1640652767886.0,1581790090829.0,1583629250402.0
731,00149345,조흥,002600,자산총계,267558823330.0,248313868671,218025804893.0,195310138016.0,168471956744.0,163459252875.0,148992933246.0,130588771455.0,118038382036.0,126574158720.0,132879902448.0
732,00398701,엘앤에프,066970,자산총계,1532199428137.0,466217399194,416201278724.0,330981611163.0,265476272977.0,202669010822.0,168390495196.0,162689125249.0,157916668588.0,,
733,00155319,POSCO홀딩스,005490,자산총계,91471614111915.0,79086973226376,79058661130791.0,78248265216732.0,79024959079531.0,79762994519614.0,80408759246293.0,85252172612786.0,84455406685158.0,79265850804061.0,78408837831746.0
734,00123143,보령,003850,자산총계,828641139449.0,647993966270,507628914110.0,450017572611.0,402516282572.0,397900572885.0,330928386395.0,282409340598.0,267559993964.0,273006171315.0,262386265508.0
735,00791209,초록뱀헬스케어,118000,자산총계,176303067622.0,138292817270,69804707697.0,61440299651.0,36741414673.0,28844768027.0,16405118147.0,19672573787.0,21967530577.0,30389423748.0,58089711939.0
736,01061327,클래시스,214150,자산총계,216379205336.0,137526116368,113657441301.0,75677204371.0,63161122772.0,22040036335.0,12482020973.0,,,,
737,00857727,하림,136480,자산총계,842602796180.0,806508850011,768027563706.0,824136722618.0,622289475212.0,461068251280.0,583170131529.0,538934679973.0,481047091376.0,540705108045.0,546548673345.0
738,01160363,에코프로비엠,247540,자산총계,1425857751938.0,798986124781,650356539054.0,464451919535.0,296290921990.0,229244164113.0,,,,,
739,01168684,스튜디오드래곤,253450,자산총계,884028333744.0,757299504134,581557107129.0,512374587654.0,459453883583.0,242035421125.0,,,,,
740,00356370,LG생활건강,051900,자산총계,7555239417717.0,6801415783710,6493669662971.0,5275874284165.0,4778519960712.0,4502162481976.0,4214636963591.0,3828347996665.0,3435103838165.0,2764135538189.0,2368903663613.0
741,00107224,남선알미늄,008350,자산총계,355238354994.0,295152803875,295529661298.0,303023071213.0,284649400821.0,283413750455.0,286102328935.0,240321965035.0,237576875054.0,236720122430.0,259574975257.0
742,00119195,동화약품,000020,자산총계,447804486939.0,433807800192,376357481746.0,370847432479.0,367225133428.0,324604536650.0,317187030052.0,313073099664.0,316165540729.0,324284672388.0,339431477173.0
