종족명,연도,tobinQ
현대리바트,2019,0.7472977299102577
현대리바트,2020,0.5702636689405406
현대리바트,2021,0.7183828820452157
마니커,2011,0.6049859804732307
마니커,2012,0.608646225152032
마니커,2013,0.5867477234671772
마니커,2014,0.608243371824717
마니커,2015,0.6610405866420179
마니커,2016,0.8852652642310436
마니커,2017,0.8856389562291039
마니커,2018,1.1179586767188585
마니커,2019,1.8377588631035195
마니커,2020,1.702251182721746
마니커,2021,2.3930354998590944
한라홀딩스,2011,2.4821871959151833
한라홀딩스,2012,1.8044607829236936
한라홀딩스,2013,1.2570761076895347
한라홀딩스,2014,2.091467711775978
한라홀딩스,2015,0.6978578421640039
한라홀딩스,2016,0.7084593172151512
한라홀딩스,2017,0.740644943742136
한라홀딩스,2018,0.564939104032659
한라홀딩스,2019,0.5192982452502867
한라홀딩스,2020,0.36473780866782557
한라홀딩스,2021,0.4809122745586739
만호제강,2011,0.330454608350019
만호제강,2012,0.3272361949231386
만호제강,2013,0.29460160108751177
만호제강,2014,0.3234363042287878
만호제강,2015,0.3849011380433035
만호제강,2016,0.3455826854292302
만호제강,2017,0.34251557105919506
만호제강,2018,0.34313466261385145
만호제강,2019,0.3186390808297067
만호제강,2020,0.2606113886135384
만호제강,2021,0.38493352279601833
메디톡스,2011,2.9811447781619873
메디톡스,2012,6.436418885527218
메디톡스,2013,12.024790296978152
메디톡스,2014,13.861401608863547
메디톡스,2015,22.908072977283705
메디톡스,2016,16.60484329643251
메디톡스,2017,14.440426084695668
메디톡스,2018,14.833599899839434
메디톡스,2019,9.096573796038436
메디톡스,2020,4.458770187957576
메디톡스,2021,2.735116414758059
메디포스트,2011,5.111327320516877
메디포스트,2012,5.800975336915611
메디포스트,2013,4.4164284245642484
메디포스트,2014,3.620803939127356
메디포스트,2015,6.406083028418704
메디포스트,2016,5.710031805072489
메디포스트,2017,5.7751846943948015
메디포스트,2018,6.452222958168209
메디포스트,2019,4.6529097362256255
메디포스트,2020,3.9617950367887715
메디포스트,2021,2.8346601617284133
명문제약,2011,0.567233694781626
명문제약,2012,0.9328865757993275
명문제약,2013,0.6077859179518418
명문제약,2014,0.5849627142800005
명문제약,2015,0.831112268788457
명문제약,2016,1.1675339981020365
명문제약,2017,1.4151637093218559
명문제약,2018,1.8326286044296844
명문제약,2019,1.5290092407235172
명문제약,2020,2.030013358950543
명문제약,2021,2.0855188781780716
모나리자,2011,1.3942513483701264
모나리자,2012,3.0581951807993875
모나리자,2013,1.9819161867064257
모나리자,2014,1.6945438236917358
모나리자,2015,2.488307992345028
모나리자,2016,2.5933320667627457
모나리자,2017,2.997318543471276
모나리자,2018,2.3174394228888446
모나리자,2019,2.1680519220739383
모나리자,2020,2.718785480983672
모나리자,2021,2.2742605574061545
모나미,2011,0.48820515277431137
모나미,2012,1.025483888550997
모나미,2013,0.6608810174296761
모나미,2014,0.7053301067734848
모나미,2015,0.9443011875199295
모나미,2016,1.14500611370029
모나미,2017,0.8918377285622892
모나미,2018,0.7654211272166332
모나미,2019,0.7188381244698194
모나미,2020,1.0275822467720208
모나미,2021,0.9229897717265417
KG모빌리언스,2011,1.0113601861069696
KG모빌리언스,2012,1.2301163453547481
KG모빌리언스,2013,2.094490078971663
KG모빌리언스,2014,2.0522221212197733
KG모빌리언스,2015,2.436165192712943
KG모빌리언스,2016,1.4298751686931532
KG모빌리언스,2017,0.9199717109795283
KG모빌리언스,2018,1.107821510004939
KG모빌리언스,2019,0.8481172111499425
KG모빌리언스,2020,1.2720242534354325
KG모빌리언스,2021,1.3960262212590904
모토닉,2011,0.7266949550939744
모토닉,2012,0.8495873053005731
모토닉,2013,0.9372537371583243
모토닉,2014,1.1103447154918913
모토닉,2015,0.9989480609995766
모토닉,2016,0.7967978402901922
모토닉,2017,0.7978452869745399
모토닉,2018,0.8037243846442108
모토닉,2019,0.8533083122659509
모토닉,2020,0.7448299970407768
모토닉,2021,0.9250879350947007
무림P&P,2011,0.6752345677823725
무림P&P,2012,0.49125480059319077
무림P&P,2013,0.5904040536470825
무림P&P,2014,0.5214684853036914
무림P&P,2015,0.5608388180656632
무림P&P,2016,0.4969962570989965
무림P&P,2017,0.4897704454365678
무림P&P,2018,0.7870900331855919
무림P&P,2019,0.5079417866882943
무림P&P,2020,0.3233064189217377
무림P&P,2021,0.49018286374519027
무림페이퍼,2011,0.1999179899993849
무림페이퍼,2012,0.173376003821674
무림페이퍼,2013,0.1608585076014254
무림페이퍼,2014,0.1687137129103423
무림페이퍼,2015,0.22310030280647392
무림페이퍼,2016,0.20371275943832784
무림페이퍼,2017,0.16931952333071507
무림페이퍼,2018,0.2071257911432933
무림페이퍼,2019,0.17862351378671987
무림페이퍼,2020,0.14497682282475097
무림페이퍼,2021,0.1910499407876888
무학,2011,1.2036407838070164
무학,2012,1.10190116644488
무학,2013,1.4030682676356472
무학,2014,2.050320558323796
무학,2015,3.109669318754563
무학,2016,1.5611211285213387
무학,2017,1.1197926907756957
무학,2018,0.868792596136851
무학,2019,0.591388254114246
무학,2020,0.32351189472312253
무학,2021,0.522751271531434
문배철강,2011,0.519425264148033
문배철강,2012,0.46028108990522526
문배철강,2013,0.4363557574468536
문배철강,2014,0.509902611929024
문배철강,2015,0.5541301293194041
문배철강,2016,0.6026015424030046
문배철강,2017,0.6116811700211463
문배철강,2018,0.6512204352807204
문배철강,2019,0.5421318775164307
문배철강,2020,0.4344332164606409
문배철강,2021,0.6280858164953789
미래산업,2011,1.6710689310361198
미래산업,2012,4.0492120838352275
미래산업,2013,3.7474468345438647
미래산업,2014,1.9667250672372405
미래산업,2015,3.2906751041812563
미래산업,2016,2.7003638606817577
미래산업,2017,2.756466653184942
미래산업,2018,2.883468140009787
미래산업,2019,1.5876348579197224
미래산업,2020,1.0145821969082907
미래산업,2021,0.760296033313578
미원상사,2011,1.0704945967520825
미원상사,2012,0.9393513656245229
미원상사,2013,1.237866194053647
미원상사,2014,1.020043350899063
미원상사,2015,0.9484536176799092
미원상사,2016,0.7768123766318151
미원상사,2017,0.9243821943859569
미원상사,2018,0.9863458311428958
미원상사,2019,1.1926593763162976
미원상사,2020,1.55402851162181
미원상사,2021,3.4945288170961435
미원홀딩스,2011,1044.3960101605694
미원홀딩스,2012,1164.075601819899
미원홀딩스,2013,1.612960678485568
미원홀딩스,2014,1.287378535662711
미원홀딩스,2015,1.1391954911625566
미원홀딩스,2016,1.3214345831969583
미원홀딩스,2017,1.56338521716421
미원홀딩스,2018,0.7192435728745527
미원홀딩스,2019,0.4869245075369372
미원홀딩스,2020,0.6306625520491711
미원홀딩스,2021,1.2577086857279403
미원화학,2011,1.150952871860706
미원화학,2012,1.0561618231731644
미원화학,2013,1.127221634553464
미원화학,2014,1.2070812884378335
미원화학,2015,1.227583744089428
미원화학,2016,1.5895934331512145
미원화학,2017,1.6712422518082326
미원화학,2018,1.1894436862505298
미원화학,2019,0.9101104400498642
미원화학,2020,1.022955746417972
미원화학,2021,1.4587381986826733
헬릭스미스,2011,1.9871665211535103
헬릭스미스,2012,5.17535595031419
헬릭스미스,2013,7.482670321172624
헬릭스미스,2014,11.052899589256503
헬릭스미스,2015,102.17784320495875
헬릭스미스,2016,11.17018389140019
헬릭스미스,2017,11.210358368017129
헬릭스미스,2018,26.59400145759712
헬릭스미스,2019,15.75829620604258
헬릭스미스,2020,4.514434351016472
헬릭스미스,2021,4.143150413358684
현대바이오랜드,2011,1.861716430743451
현대바이오랜드,2012,2.051118283852666
현대바이오랜드,2013,1.8951731053044176
현대바이오랜드,2014,2.3739371326893233
현대바이오랜드,2015,3.560296741185885
현대바이오랜드,2016,2.3774143917786095
현대바이오랜드,2017,1.8936168248367047
현대바이오랜드,2018,1.84988693301161
현대바이오랜드,2019,1.6703421415905517
현대바이오랜드,2020,2.850353702016317
현대바이오랜드,2021,2.4618185260598975
방림,2011,0.26786916638857977
방림,2012,0.3014120315263027
방림,2013,0.2928938494582693
방림,2014,0.4479855424476401
방림,2015,0.6847911504704169
방림,2016,0.5490264175853534
방림,2017,0.4927836916410148
방림,2018,0.5189173145913306
방림,2019,0.4841175694266152
방림,2020,0.38613481372766084
방림,2021,0.541443879398858
백광산업,2011,0.5393930828541378
백광산업,2012,0.5831449280578275
백광산업,2013,0.7696176518862641
백광산업,2014,0.6914282249331589
백광산업,2015,0.8085257608857859
백광산업,2016,0.7079728401654602
백광산업,2017,0.9645155490803505
백광산업,2018,0.899771851009596
백광산업,2019,0.7365152554392651
백광산업,2020,0.7276464484013299
백광산업,2021,1.3277282712431364
태경비케이,2011,0.5552275210062068
태경비케이,2012,0.5245074925550217
태경비케이,2013,0.5240532946832352
태경비케이,2014,0.5987738954240782
태경비케이,2015,0.6355034081379877
태경비케이,2016,0.44929193336402495
태경비케이,2017,0.45762519391971984
태경비케이,2018,0.44341811660803515
태경비케이,2019,0.5994113179251032
태경비케이,2020,0.44380919266964575
태경비케이,2021,0.6091479120557531
백산,2011,1.046452637420414
백산,2012,0.9375791632266793
백산,2013,1.5772556752746179
백산,2014,1.3271661911160113
백산,2015,1.0875272759168377
백산,2016,1.4944552935455895
백산,2017,1.5452487368388692
백산,2018,1.0800026545255932
백산,2019,1.3653581776814752
백산,2020,0.9864026860690601
백산,2021,1.4581020834561862
범양건영,2011,11.499439453265113
범양건영,2012,1.9255840408735243
범양건영,2013,2.0744153595368595
범양건영,2014,60.48706127117594
범양건영,2015,1.0420032354310307
범양건영,2016,1.3996820801887897
범양건영,2017,1.2176327445183697
범양건영,2018,0.933889690924556
범양건영,2019,0.703907408947399
범양건영,2020,1.2381311431945126
범양건영,2021,1.7086431096265333
벽산,2011,0.8207975435242889
벽산,2012,0.966632483784423
벽산,2013,0.6381524120033757
벽산,2014,1.3815152625327831
벽산,2015,2.1737137027445597
벽산,2016,1.5127167921006797
벽산,2017,0.8856398503905362
벽산,2018,0.7520275757445276
벽산,2019,0.5604146165507524
벽산,2020,0.4196467568024088
벽산,2021,0.8612756604360954
보락,2011,0.7739142173208963
보락,2012,0.9569178328703765
보락,2013,0.8842678760770258
보락,2014,0.8824480153083346
보락,2015,1.2286216564638301
보락,2016,1.443852093493691
보락,2017,1.563282924525899
보락,2018,3.430053184553476
보락,2019,3.0510108685053656
보락,2020,2.7718076766206416
보락,2021,2.91543083527218
보해양조,2011,0.6384277221513924
보해양조,2012,0.7817498427284572
보해양조,2013,0.7124199002386432
보해양조,2014,0.9144403114797726
보해양조,2015,1.6736099097700308
보해양조,2016,1.5914170325006032
보해양조,2017,1.0811163095543204
보해양조,2018,1.7046261104240807
보해양조,2019,1.9467309572746805
보해양조,2020,1.3338687122235555
보해양조,2021,1.6783958358804285
부광약품,2013,2.0962351179872063
부광약품,2014,2.524565221616967
부광약품,2015,3.964664678855511
부광약품,2016,5.120261655203087
부광약품,2017,4.569311646093229
부광약품,2018,3.034586772147666
부광약품,2019,3.1340062736073
부광약품,2020,6.8783515363528975
부광약품,2021,4.818134770301651
부국철강,2011,0.4288785973132441
부국철강,2012,0.38427810501007503
부국철강,2013,0.3875552717727965
부국철강,2014,0.40913146429637565
부국철강,2015,0.508902739925396
부국철강,2016,0.5194324463315333
부국철강,2017,0.5234123855989129
부국철강,2018,0.5447964005817858
부국철강,2019,0.7152302222198587
부국철강,2020,0.7167606001192842
부국철강,2021,0.795255130854544
부산산업,2011,0.4059779564728421
부산산업,2012,0.5262589124552864
부산산업,2013,0.37281695481091387
부산산업,2014,0.585660938030487
부산산업,2015,0.5559375752390073
부산산업,2016,0.6666393311022306
부산산업,2017,0.5959752187185017
부산산업,2018,2.074171520424003
부산산업,2019,1.9362439688286817
부산산업,2020,1.4423196338213995
부산산업,2021,1.7572099047021181
부산주공,2013,0.42491932579567177
부산주공,2014,0.4879569920076964
부산주공,2015,0.5966141409253733
부산주공,2016,1.173290800623247
부산주공,2017,0.6483093964173519
부산주공,2018,0.56567398522819
부산주공,2019,0.7545220203102943
부산주공,2020,0.7535165831401607
부산주공,2021,1.6238907946183931
비상교육,2011,0.709542525573318
비상교육,2012,1.0001318162643036
비상교육,2013,1.2022981959859922
비상교육,2014,0.7540956174141908
비상교육,2015,0.6923948967853921
비상교육,2016,0.8952528226934184
비상교육,2017,0.8066291592588531
비상교육,2018,0.5334214903228265
비상교육,2019,0.487077627279639
비상교육,2020,0.4426416131375546
비상교육,2021,0.5765748462538092
비에이치,2011,0.9433398663689414
비에이치,2012,1.8046026253735525
비에이치,2013,2.07036302044895
비에이치,2014,1.2644344192122337
비에이치,2015,1.0028520060169297
비에이치,2016,1.3124473212610446
비에이치,2017,3.5728491838282954
비에이치,2018,3.4361231707876443
비에이치,2019,2.189689618455582
비에이치,2020,2.069776703630224
비에이치,2021,1.6318159825997662
비츠로셀,2011,1.1885712555463477
비츠로셀,2012,1.4042601545312214
비츠로셀,2013,1.1610471120646237
비츠로셀,2014,1.388369379162702
비츠로셀,2015,1.6322352983494162
비츠로셀,2016,1.734306066720633
비츠로셀,2017,2.3932957898281417
비츠로셀,2018,2.1177722880232603
비츠로셀,2019,1.714849485811129
비츠로셀,2020,2.195367780399052
비츠로셀,2021,1.9645812792495878
빙그레,2013,2.236440788248988
빙그레,2014,1.7295884226589175
빙그레,2015,1.4208566756196497
빙그레,2016,1.2388620387437237
빙그레,2017,1.1917313226355826
빙그레,2018,1.2399690179854814
빙그레,2019,1.089651953791962
빙그레,2020,0.9185510699348977
빙그레,2021,1.0252340309065717
사조대림,2011,0.6735748733862319
사조대림,2012,0.5876765040043638
사조대림,2013,0.5122465332721724
사조대림,2014,0.5196751707860762
사조대림,2015,0.44021749154909956
사조대림,2016,0.44762959623657506
사조대림,2017,0.46224645075772125
사조대림,2018,0.4777258329722171
사조대림,2019,0.34294934954356654
사조대림,2020,0.28074846396755143
사조대림,2021,0.4384743990061358
사조산업,2011,0.7991816226629337
사조산업,2012,0.6826812684371075
사조산업,2013,0.44689450938439274
사조산업,2014,0.43260499346835696
사조산업,2015,1.0223592852148995
사조산업,2016,0.7662458851224976
사조산업,2017,0.7677565843552225
사조산업,2018,0.5986768481479744
사조산업,2019,0.48730237133386833
사조산업,2020,0.2769269579461675
사조산업,2021,0.4736321831565668
사조오양,2011,1.0492350114132727
사조오양,2012,0.7503723920250469
사조오양,2013,0.5022914357519261
사조오양,2014,0.49513592018896707
사조오양,2015,0.8547501135945405
사조오양,2016,0.9450418497396121
사조오양,2017,0.8642802689874571
사조오양,2018,0.7219873251429628
사조오양,2019,0.4782531689871883
사조오양,2020,0.41288443746234904
사조오양,2021,0.5080019934705788
